"مما تقيّده. ولا,1.0,3.0,1.0"
"تقيّده. ولا أحسبُ,1.0,3.0,1.0"
"ولا أحسبُ أن,1.0,3.0,1.0"
"أحسبُ أن تصوير,1.0,3.0,1.0"
"أن تصوير حمزة,1.0,3.0,1.0"
"تصوير حمزة -,1.0,3.0,1.0"
"حمزة - رضي,1.0,3.0,1.0"
"- رضي الله,3.0,3.0,3.0"
"رضي الله عنه,3.0,3.0,3.0"
"الله عنه -,2.0,3.0,2.0"
"عنه - في,1.0,3.0,1.0"
"- في فيلم,1.0,3.0,1.0"
"في فيلم الرسالة,1.0,3.0,1.0"
"فيلم الرسالة قد,1.0,3.0,1.0"
"الرسالة قد أضرّ,1.0,3.0,1.0"
"قد أضرّ بمكانته,1.0,3.0,1.0"
"أضرّ بمكانته أو,1.0,3.0,1.0"
"بمكانته أو بصورته،,1.0,3.0,1.0"
"أو بصورته، بل,1.0,3.0,1.0"
"بصورته، بل حفرها,1.0,3.0,1.0"
"بل حفرها في,1.0,3.0,1.0"
"حفرها في ذاكرة,1.0,3.0,1.0"
"في ذاكرة الأجيال،,1.0,3.0,1.0"
"ذاكرة الأجيال، واستدعاها,1.0,3.0,1.0"
"الأجيال، واستدعاها من,1.0,3.0,1.0"
"واستدعاها من التاريخ,1.0,3.0,1.0"
"من التاريخ لتحضر,1.0,3.0,1.0"
"التاريخ لتحضر في,1.0,3.0,1.0"
"لتحضر في وجدان,1.0,3.0,1.0"
"في وجدان المشاهد,1.0,3.0,1.0"
"وجدان المشاهد وعقله.,1.0,3.0,1.0"
"المشاهد وعقله. وأزعم,1.0,3.0,1.0"
"وعقله. وأزعم أن,1.0,3.0,1.0"
"وأزعم أن هذا,1.0,3.0,1.0"
"أن هذا ما,1.0,3.0,1.0"
"هذا ما حققه,1.0,3.0,1.0"
"ما حققه مسلسل,1.0,3.0,1.0"
"حققه مسلسل «عمر»,1.0,3.0,1.0"
"مسلسل «عمر» في,1.0,3.0,1.0"
"«عمر» في أذهان,1.0,3.0,1.0"
"في أذهان الكثيرين.,1.0,3.0,1.0"
"أذهان الكثيرين. ويكفي,1.0,3.0,1.0"
"الكثيرين. ويكفي أن,1.0,3.0,1.0"
"ويكفي أن تقرأ,1.0,3.0,1.0"
"أن تقرأ تعليقاتهم,1.0,3.0,1.0"
"تقرأ تعليقاتهم على,1.0,3.0,1.0"
"تعليقاتهم على المقاطع,1.0,3.0,1.0"
"على المقاطع والحلقات,1.0,3.0,1.0"
"المقاطع والحلقات الموجودة,1.0,3.0,1.0"
"والحلقات الموجودة في,1.0,3.0,1.0"
"الموجودة في مواقع,1.0,3.0,1.0"
"في مواقع التواصل,1.0,3.0,1.0"
"مواقع التواصل لتتأكد,1.0,3.0,1.0"
"التواصل لتتأكد من,1.0,3.0,1.0"
"لتتأكد من ذلك،,1.0,3.0,1.0"
"من ذلك، بل,1.0,3.0,1.0"
"ذلك، بل تجد,1.0,3.0,1.0"
"بل تجد الكثيرين,1.0,3.0,1.0"
"تجد الكثيرين منهم,1.0,3.0,1.0"
"الكثيرين منهم يُفرّغ,1.0,3.0,1.0"
"منهم يُفرّغ مقاطع,1.0,3.0,1.0"
"يُفرّغ مقاطع من,1.0,3.0,1.0"
"مقاطع من الحوار,1.0,3.0,1.0"
"من الحوار للعرض,1.0,3.0,1.0"
"الحوار للعرض والتداول.,1.0,3.0,1.0"
"للعرض والتداول. *,1.0,3.0,1.0"
"والتداول. * منذ,1.0,3.0,1.0"
"* منذ انتهائك,1.0,3.0,1.0"
"منذ انتهائك من,1.0,3.0,1.0"
"انتهائك من كتابة,1.0,3.0,1.0"
"من كتابة مسلسل,1.0,3.0,1.0"
"كتابة مسلسل عمر,1.0,3.0,1.0"
"مسلسل عمر بن,2.0,3.0,2.0"
"عمر بن الخطاب,2.0,3.0,2.0"
"بن الخطاب -,2.0,3.0,2.0"
"الخطاب - رضي,2.0,3.0,2.0"
"- رضي الله,3.0,3.0,3.0"
"رضي الله عنه,3.0,3.0,3.0"
"الله عنه -،,1.0,3.0,1.0"
"عنه -، وبالرغم,1.0,3.0,1.0"
"-، وبالرغم من,1.0,3.0,1.0"
"وبالرغم من انتظار,1.0,3.0,1.0"
"من انتظار العديد,1.0,3.0,1.0"
"انتظار العديد من,1.0,3.0,1.0"
"العديد من المتابعين,1.0,3.0,1.0"
"من المتابعين مسلسل,1.0,3.0,1.0"
"المتابعين مسلسل سقوط,1.0,3.0,1.0"
"مسلسل سقوط الأندلس؛,1.0,3.0,1.0"
"سقوط الأندلس؛ لتكتمل,1.0,3.0,1.0"
"الأندلس؛ لتكتمل رباعية,1.0,3.0,1.0"
"لتكتمل رباعية الأندلس،,1.0,3.0,1.0"
"رباعية الأندلس، إلا,1.0,3.0,1.0"
"الأندلس، إلا أنك,1.0,3.0,1.0"
"إلا أنك ارتأيت,1.0,3.0,1.0"
"أنك ارتأيت الصمت,1.0,3.0,1.0"
"ارتأيت الصمت دراميًّا,1.0,3.0,1.0"
"الصمت دراميًّا مؤخرًا.,1.0,3.0,1.0"
"دراميًّا مؤخرًا. هل,1.0,3.0,1.0"
"مؤخرًا. هل صمتُك,1.0,3.0,1.0"
"هل صمتُك ردة,1.0,3.0,1.0"
"صمتُك ردة فعل,1.0,3.0,1.0"
"ردة فعل غير,1.0,3.0,1.0"
"فعل غير مباشرة,1.0,3.0,1.0"
"غير مباشرة تجاه,1.0,3.0,1.0"
"مباشرة تجاه ما,1.0,3.0,1.0"
"تجاه ما جرى,1.0,3.0,1.0"
"ما جرى في,1.0,3.0,1.0"
"جرى في العالم,1.0,3.0,1.0"
"في العالم العربي,1.0,3.0,1.0"
"العالم العربي من,1.0,3.0,1.0"
"العربي من أحداث,1.0,3.0,1.0"
"من أحداث وتحولات؟,1.0,3.0,1.0"
"أحداث وتحولات؟ تواطأت,1.0,3.0,1.0"
"وتحولات؟ تواطأت ظروف,1.0,3.0,1.0"
"تواطأت ظروف وعوامل,1.0,3.0,1.0"
"ظروف وعوامل مختلفة,1.0,3.0,1.0"
"وعوامل مختلفة على,1.0,3.0,1.0"
"مختلفة على توقفي,1.0,3.0,1.0"
"على توقفي المؤقت,1.0,3.0,1.0"
"توقفي المؤقت عن,1.0,3.0,1.0"
"المؤقت عن الكتابة,1.0,3.0,1.0"
"عن الكتابة الدرامية,1.0,3.0,1.0"
"الكتابة الدرامية منذ,1.0,3.0,1.0"
"الدرامية منذ «عمر»،,1.0,3.0,1.0"
"منذ «عمر»، منها,1.0,3.0,1.0"
"«عمر»، منها أسباب,1.0,3.0,1.0"
"منها أسباب شخصية,1.0,3.0,1.0"
"أسباب شخصية كالتنقل,1.0,3.0,1.0"
"شخصية كالتنقل والسفر,1.0,3.0,1.0"
"كالتنقل والسفر المتصل،,1.0,3.0,1.0"
"والسفر المتصل، ومنها,1.0,3.0,1.0"
"المتصل، ومنها أسباب,1.0,3.0,1.0"
"ومنها أسباب عامة,1.0,3.0,1.0"
"أسباب عامة تتعلقُ,1.0,3.0,1.0"
"عامة تتعلقُ -,1.0,3.0,1.0"
"تتعلقُ - كما,1.0,3.0,1.0"
"- كما قلت,1.0,3.0,1.0"
"كما قلت -,1.0,3.0,1.0"
"قلت - بالظروف,1.0,3.0,1.0"
"- بالظروف الموضوعية,1.0,3.0,1.0"
"بالظروف الموضوعية التي,1.0,3.0,1.0"
"الموضوعية التي تحيط,1.0,3.0,1.0"
"التي تحيط بنا.,1.0,3.0,1.0"
"تحيط بنا. ولكن,1.0,3.0,1.0"
"بنا. ولكن تجدّدَ,1.0,3.0,1.0"
"ولكن تجدّدَ حماسي,1.0,3.0,1.0"
"تجدّدَ حماسي في,1.0,3.0,1.0"
"حماسي في الآونة,1.0,3.0,1.0"
"في الآونة الأخيرة,1.0,3.0,1.0"
"الآونة الأخيرة لاستئنافِ,1.0,3.0,1.0"
"الأخيرة لاستئنافِ العمل,1.0,3.0,1.0"
"لاستئنافِ العمل في,1.0,3.0,1.0"
"العمل في تأليف,1.0,3.0,1.0"
"في تأليف السلسلة,1.0,3.0,1.0"
"تأليف السلسلة الأخيرة,1.0,3.0,1.0"
"السلسلة الأخيرة من,1.0,3.0,1.0"
"الأخيرة من الملحمة,1.0,3.0,1.0"
"من الملحمة الأندلسية,1.0,3.0,1.0"
"الملحمة الأندلسية عن,1.0,3.0,1.0"
"الأندلسية عن سقوط,1.0,3.0,1.0"
"عن سقوط غرناطة,1.0,3.0,1.0"
"سقوط غرناطة ومحنة,1.0,3.0,1.0"
"غرناطة ومحنة المسلمين,1.0,3.0,1.0"
"ومحنة المسلمين الموريسكيين,1.0,3.0,1.0"
"المسلمين الموريسكيين الذين,1.0,3.0,1.0"
"الموريسكيين الذين مكثوا,1.0,3.0,1.0"
"الذين مكثوا في,1.0,3.0,1.0"
"مكثوا في غرناطة,1.0,3.0,1.0"
"في غرناطة والأندلس,1.0,3.0,1.0"
"غرناطة والأندلس بعد,1.0,3.0,1.0"
"والأندلس بعد السقوط،,1.0,3.0,1.0"
"بعد السقوط، ثم,1.0,3.0,1.0"
"السقوط، ثم تعرضوا,1.0,3.0,1.0"
"ثم تعرضوا للتنصير,1.0,3.0,1.0"
"تعرضوا للتنصير القسري,1.0,3.0,1.0"
"للتنصير القسري وأبشع,1.0,3.0,1.0"
"القسري وأبشع أنواع,1.0,3.0,1.0"
"وأبشع أنواع الاضطهاد,1.0,3.0,1.0"
"أنواع الاضطهاد والتعذيب,1.0,3.0,1.0"
"الاضطهاد والتعذيب على,1.0,3.0,1.0"
"والتعذيب على يد,1.0,3.0,1.0"
"على يد محاكم,1.0,3.0,1.0"
"يد محاكم التفتيش,1.0,3.0,1.0"
"محاكم التفتيش سيئة,1.0,3.0,1.0"
"التفتيش سيئة الصيت.,1.0,3.0,1.0"
"سيئة الصيت. وإن,1.0,3.0,1.0"
"الصيت. وإن شاء,1.0,3.0,1.0"
"وإن شاء الله,1.0,3.0,1.0"
"شاء الله لا,1.0,3.0,1.0"
"الله لا يطول,1.0,3.0,1.0"
"لا يطول الوقت,1.0,3.0,1.0"
"يطول الوقت حتى,1.0,3.0,1.0"
"الوقت حتى يتم,1.0,3.0,1.0"
"حتى يتم هذا,1.0,3.0,1.0"
"يتم هذا العمل,1.0,3.0,1.0"
"هذا العمل تأليفًا,1.0,3.0,1.0"
"العمل تأليفًا وإنتاجًا.,1.0,3.0,1.0"
"تأليفًا وإنتاجًا. *,1.0,3.0,1.0"
"وإنتاجًا. * في,1.0,3.0,1.0"
"* في كتابكم,1.0,3.0,1.0"
"في كتابكم «الشاهد,1.0,3.0,1.0"
"كتابكم «الشاهد المشهود»,1.0,3.0,1.0"
"«الشاهد المشهود» أشرتَ,1.0,3.0,1.0"
"المشهود» أشرتَ إلى,1.0,3.0,1.0"
"أشرتَ إلى ما,1.0,3.0,1.0"
"إلى ما أسميتَهُ,1.0,3.0,1.0"
"ما أسميتَهُ بـ«الاستشراق,1.0,3.0,1.0"
"أسميتَهُ بـ«الاستشراق الذاتي»,1.0,3.0,1.0"
"بـ«الاستشراق الذاتي» عند,1.0,3.0,1.0"
"الذاتي» عند بعض,1.0,3.0,1.0"
"عند بعض الكتّاب,1.0,3.0,1.0"
"بعض الكتّاب والمفكرين,1.0,3.0,1.0"
"الكتّاب والمفكرين العرب،,1.0,3.0,1.0"
"والمفكرين العرب، وقلتَ:,1.0,3.0,1.0"
"العرب، وقلتَ: «فالكثير,1.0,3.0,1.0"
"وقلتَ: «فالكثير من,1.0,3.0,1.0"
"«فالكثير من الكتّاب,1.0,3.0,1.0"
"من الكتّاب العرب,1.0,3.0,1.0"
"الكتّاب العرب الذين,1.0,3.0,1.0"
"العرب الذين قدموا,1.0,3.0,1.0"
"الذين قدموا مراجعات,1.0,3.0,1.0"
"قدموا مراجعات نقدية,1.0,3.0,1.0"
"مراجعات نقدية للعقل,1.0,3.0,1.0"
"نقدية للعقل الثقافي,1.0,3.0,1.0"
"للعقل الثقافي العربي,1.0,3.0,1.0"
"الثقافي العربي كانوا,1.0,3.0,1.0"
"العربي كانوا يساريين,1.0,3.0,1.0"
"كانوا يساريين وليبراليين،,1.0,3.0,1.0"
"يساريين وليبراليين، يتحدثون,1.0,3.0,1.0"
"وليبراليين، يتحدثون باسم,1.0,3.0,1.0"
"يتحدثون باسم التقدمية,1.0,3.0,1.0"
"باسم التقدمية والحريّات،,1.0,3.0,1.0"
"التقدمية والحريّات، ولم,1.0,3.0,1.0"
"والحريّات، ولم ينتبهوا,1.0,3.0,1.0"
"ولم ينتبهوا إلى,1.0,3.0,1.0"
"ينتبهوا إلى أن,1.0,3.0,1.0"
"إلى أن منهجهم,1.0,3.0,1.0"
"أن منهجهم في,1.0,3.0,1.0"
"منهجهم في توصيف,1.0,3.0,1.0"
"في توصيف (العقل,1.0,3.0,1.0"
"توصيف (العقل العربي,1.0,3.0,1.0"
"(العقل العربي الثابت),1.0,3.0,1.0"
"العربي الثابت) يرتد,1.0,3.0,1.0"
"الثابت) يرتد إلى,1.0,3.0,1.0"
"يرتد إلى الاتجاهات,1.0,3.0,1.0"
"إلى الاتجاهات الوضعية,1.0,3.0,1.0"
"الاتجاهات الوضعية الإطلاقية,1.0,3.0,1.0"
"الوضعية الإطلاقية الاختزالية,1.0,3.0,1.0"
"الإطلاقية الاختزالية الأكثر,1.0,3.0,1.0"
"الاختزالية الأكثر رجعية,1.0,3.0,1.0"
"الأكثر رجعية ويمينية,1.0,3.0,1.0"
"رجعية ويمينية في,1.0,3.0,1.0"
"ويمينية في مناهج,1.0,3.0,1.0"
"في مناهج الدراسات,1.0,3.0,1.0"
"مناهج الدراسات الإنسانية,1.0,3.0,1.0"
"الدراسات الإنسانية والاجتماعية!,1.0,3.0,1.0"
"الإنسانية والاجتماعية! ولم,1.0,3.0,1.0"
"والاجتماعية! ولم يتحرروا,1.0,3.0,1.0"
"ولم يتحرروا من,1.0,3.0,1.0"
"يتحرروا من فكرة,1.0,3.0,1.0"
"من فكرة مركزية,1.0,3.0,1.0"
"فكرة مركزية الذات,1.0,3.0,1.0"
"مركزية الذات الأوروبية,1.0,3.0,1.0"
"الذات الأوروبية وهم,1.0,3.0,1.0"
"الأوروبية وهم يعاينون,1.0,3.0,1.0"
"وهم يعاينون ثقافتهم،,1.0,3.0,1.0"
"يعاينون ثقافتهم، ويعيدون,1.0,3.0,1.0"
"ثقافتهم، ويعيدون إنتاج,1.0,3.0,1.0"
"ويعيدون إنتاج المفاهيم,1.0,3.0,1.0"
"إنتاج المفاهيم المؤسِّسة,1.0,3.0,1.0"
"المفاهيم المؤسِّسة للخطاب,1.0,3.0,1.0"
"المؤسِّسة للخطاب الاستشراقي,1.0,3.0,1.0"
"للخطاب الاستشراقي العنصري!».,1.0,3.0,1.0"
"الاستشراقي العنصري!». أليست,1.0,3.0,1.0"
"العنصري!». أليست الحالة,1.0,3.0,1.0"
"أليست الحالة النقدية,1.0,3.0,1.0"
"الحالة النقدية للعقل,1.0,3.0,1.0"
"النقدية للعقل العربي,1.0,3.0,1.0"
"للعقل العربي هي,1.0,3.0,1.0"
"العربي هي انعكاس,1.0,3.0,1.0"
"هي انعكاس عميق,1.0,3.0,1.0"
"انعكاس عميق لحالة,1.0,3.0,1.0"
"عميق لحالة الضعف,1.0,3.0,1.0"
"لحالة الضعف العربي؟,1.0,3.0,1.0"
"الضعف العربي؟ وأليس,1.0,3.0,1.0"
"العربي؟ وأليس الاستعانة,1.0,3.0,1.0"
"وأليس الاستعانة بالمركزية,1.0,3.0,1.0"
"الاستعانة بالمركزية الأوروبية,1.0,3.0,1.0"
"بالمركزية الأوروبية نتيجة,1.0,3.0,1.0"
"الأوروبية نتيجة طبيعية,1.0,3.0,1.0"
"نتيجة طبيعية لقوتها,1.0,3.0,1.0"
"طبيعية لقوتها مقارنة,1.0,3.0,1.0"
"لقوتها مقارنة بضعف,1.0,3.0,1.0"
"مقارنة بضعف الحراك,1.0,3.0,1.0"
"بضعف الحراك الفلسفي,1.0,3.0,1.0"
"الحراك الفلسفي العربي,1.0,3.0,1.0"
"الفلسفي العربي في,1.0,3.0,1.0"
"العربي في العصر,1.0,3.0,1.0"
"في العصر الحديث؟,1.0,3.0,1.0"
"العصر الحديث؟ لا,1.0,3.0,1.0"
"الحديث؟ لا شك,1.0,3.0,1.0"
"لا شك أن,1.0,3.0,1.0"
"شك أن ما,1.0,3.0,1.0"
"أن ما أ,1.0,3.0,1.0"
"ما أ سميته,1.0,3.0,1.0"
"أ سميته باتجاهات,1.0,3.0,1.0"
"سميته باتجاهات الاستشراق,1.0,3.0,1.0"
"باتجاهات الاستشراق الذاتي,1.0,3.0,1.0"
"الاستشراق الذاتي هي,1.0,3.0,1.0"
"الذاتي هي من,1.0,3.0,1.0"
"هي من نتائج,1.0,3.0,1.0"
"من نتائج علاقات,1.0,3.0,1.0"
"نتائج علاقات القوة,1.0,3.0,1.0"
"علاقات القوة المختلة,1.0,3.0,1.0"
"القوة المختلة بين,1.0,3.0,1.0"
"المختلة بين المركز,1.0,3.0,1.0"
"بين المركز الغربي,1.0,3.0,1.0"
"المركز الغربي المتغلّب,1.0,3.0,1.0"
"الغربي المتغلّب والأطراف,1.0,3.0,1.0"
"المتغلّب والأطراف التابعة،,1.0,3.0,1.0"
"والأطراف التابعة، ومن,1.0,3.0,1.0"
"التابعة، ومن ثم,1.0,3.0,1.0"
"ومن ثم سيطرة,1.0,3.0,1.0"
"ثم سيطرة الخطابات,1.0,3.0,1.0"
"سيطرة الخطابات الغربية،,1.0,3.0,1.0"
"الخطابات الغربية، سواء,1.0,3.0,1.0"
"الغربية، سواء تلك,1.0,3.0,1.0"
"سواء تلك التي,1.0,3.0,1.0"
"تلك التي تنتمي,1.0,3.0,1.0"
"التي تنتمي لأشكال,1.0,3.0,1.0"
"تنتمي لأشكال الثقافة,1.0,3.0,1.0"
"لأشكال الثقافة الشعبية,1.0,3.0,1.0"
"الثقافة الشعبية أو,1.0,3.0,1.0"
"الشعبية أو أشكال,1.0,3.0,1.0"
"أو أشكال الثقافة,1.0,3.0,1.0"
"أشكال الثقافة العليا،,1.0,3.0,1.0"
"الثقافة العليا، على,1.0,3.0,1.0"
"العليا، على العقل,1.0,3.0,0.5"
"على العقل الثقافي,1.0,3.0,1.0"
"العقل الثقافي العربي,1.0,3.0,1.0"
"الثقافي العربي المعاصر،,1.0,3.0,1.0"
"العربي المعاصر، حتى,1.0,3.0,1.0"
"المعاصر، حتى في,1.0,3.0,1.0"
"حتى في تصوّره,1.0,3.0,1.0"
"في تصوّره لذاته,1.0,3.0,1.0"
"تصوّره لذاته الجمعية,1.0,3.0,1.0"
"لذاته الجمعية وهُويته,1.0,3.0,1.0"
"الجمعية وهُويته الحضارية.,1.0,3.0,1.0"
"وهُويته الحضارية. ومن,1.0,3.0,1.0"
"الحضارية. ومن المؤسف,1.0,3.0,1.0"
"ومن المؤسف أن,1.0,3.0,1.0"
"المؤسف أن هذا,1.0,3.0,1.0"
"أن هذا الوضع,1.0,3.0,1.0"
"هذا الوضع أنتج,1.0,3.0,1.0"
"الوضع أنتج نقيضه,1.0,3.0,1.0"
"أنتج نقيضه المتطرف,1.0,3.0,1.0"
"نقيضه المتطرف الذي,1.0,3.0,1.0"
"المتطرف الذي ينحو,1.0,3.0,1.0"
"الذي ينحو إلى,1.0,3.0,1.0"
"ينحو إلى الانغلاق,1.0,3.0,1.0"
"إلى الانغلاق على,1.0,3.0,1.0"
"الانغلاق على الذات،,1.0,3.0,1.0"
"على الذات، وإلى,1.0,3.0,1.0"
"الذات، وإلى الارتداد,1.0,3.0,1.0"
"وإلى الارتداد إلى,1.0,3.0,1.0"
"الارتداد إلى صورة,1.0,3.0,1.0"
"إلى صورة مثالية,1.0,3.0,1.0"
"صورة مثالية مُختلقة,1.0,3.0,1.0"
"مثالية مُختلقة لماضي,1.0,3.0,1.0"
"مُختلقة لماضي الذات،,1.0,3.0,1.0"
"لماضي الذات، مدفوعًا,1.0,3.0,1.0"
"الذات، مدفوعًا بالخوف,1.0,3.0,1.0"
"مدفوعًا بالخوف على,1.0,3.0,1.0"
"بالخوف على هوية,1.0,3.0,1.0"
"على هوية مهدّدة.,1.0,3.0,1.0"
"هوية مهدّدة. فصرنا,1.0,3.0,1.0"
"مهدّدة. فصرنا بين,1.0,3.0,1.0"
"فصرنا بين نقيضين:,1.0,3.0,1.0"
"بين نقيضين: فإما,1.0,3.0,1.0"
"نقيضين: فإما الاغتراب,1.0,3.0,1.0"
"فإما الاغتراب في,1.0,3.0,1.0"
"الاغتراب في حاضر,1.0,3.0,1.0"
"في حاضر الغير،,1.0,3.0,1.0"
"حاضر الغير، وإما,1.0,3.0,1.0"
"الغير، وإما الاغتراب,1.0,3.0,1.0"
"وإما الاغتراب في,1.0,3.0,1.0"
"الاغتراب في ماضي,1.0,3.0,1.0"
"في ماضي الذات،,1.0,3.0,1.0"
"ماضي الذات، وكلاهما,1.0,3.0,1.0"
"الذات، وكلاهما في,1.0,3.0,1.0"
"وكلاهما في الجوهر,1.0,3.0,1.0"
"في الجوهر تقليد,1.0,3.0,1.0"
"الجوهر تقليد واستنساخ،,1.0,3.0,1.0"
"تقليد واستنساخ، والضائع,1.0,3.0,1.0"
"واستنساخ، والضائع بينهما,1.0,3.0,1.0"
"والضائع بينهما هو,1.0,3.0,1.0"
"بينهما هو حاضر,1.0,3.0,1.0"
"هو حاضر الذات,1.0,3.0,1.0"
"حاضر الذات الفاعلة,1.0,3.0,1.0"
"الذات الفاعلة المنتجة,1.0,3.0,1.0"
"الفاعلة المنتجة التي,1.0,3.0,1.0"
"المنتجة التي لا,1.0,3.0,1.0"
"التي لا تنقطع,1.0,3.0,1.0"
"لا تنقطع عن,1.0,3.0,1.0"
"تنقطع عن التراث،,1.0,3.0,1.0"
"عن التراث، ولا,1.0,3.0,1.0"
"التراث، ولا تنقطع,1.0,3.0,1.0"
"ولا تنقطع فيه.,1.0,3.0,1.0"
"تنقطع فيه. ولو,1.0,3.0,1.0"
"فيه. ولو نظرنا,1.0,3.0,1.0"
"ولو نظرنا في,1.0,3.0,1.0"
"نظرنا في المجالات,1.0,3.0,1.0"
"في المجالات المعرفية,1.0,3.0,1.0"
"المجالات المعرفية المختلفة،,1.0,3.0,1.0"
"المعرفية المختلفة، منها,1.0,3.0,1.0"
"المختلفة، منها العلوم,1.0,3.0,1.0"
"منها العلوم الإنسانية،,1.0,3.0,1.0"
"العلوم الإنسانية، فإننا,1.0,3.0,1.0"
"الإنسانية، فإننا لا,1.0,3.0,1.0"
"فإننا لا نجد,1.0,3.0,1.0"
"لا نجد أي,1.0,3.0,1.0"
"نجد أي إسهام,1.0,3.0,1.0"
"أي إسهام عربي,1.0,3.0,1.0"
"إسهام عربي يذكر,1.0,3.0,1.0"
"عربي يذكر في,1.0,3.0,1.0"
"يذكر في إنتاج,1.0,3.0,1.0"
"في إنتاج الاتجاهات,1.0,3.0,1.0"
"إنتاج الاتجاهات النظرية,1.0,3.0,1.0"
"الاتجاهات النظرية والمنهجية,1.0,3.0,1.0"
"النظرية والمنهجية الرئيسة,1.0,3.0,1.0"
"والمنهجية الرئيسة في,1.0,3.0,1.0"
"الرئيسة في علم,1.0,3.0,1.0"
"في علم الاجتماع,1.0,3.0,1.0"
"علم الاجتماع أو,1.0,3.0,1.0"
"الاجتماع أو الانثروبولوجيا,1.0,3.0,1.0"
"أو الانثروبولوجيا أو,1.0,3.0,1.0"
"الانثروبولوجيا أو الفلسفة,1.0,3.0,1.0"
"أو الفلسفة أو,1.0,3.0,1.0"
"الفلسفة أو علم,1.0,3.0,1.0"
"أو علم النفس,1.0,3.0,1.0"
"علم النفس أو,1.0,3.0,1.0"
"النفس أو النظرية,1.0,3.0,1.0"
"أو النظرية الأدبية,1.0,3.0,1.0"
"النظرية الأدبية والنقدية,1.0,3.0,1.0"
"الأدبية والنقدية والعلوم,1.0,3.0,1.0"
"والنقدية والعلوم اللسانية،,1.0,3.0,1.0"
"والعلوم اللسانية، ونحو,1.0,3.0,1.0"
"اللسانية، ونحو ذلك.,1.0,3.0,1.0"
"ونحو ذلك. هذا,1.0,3.0,1.0"
"ذلك. هذا لا,1.0,3.0,1.0"
"هذا لا يعني,1.0,3.0,1.0"
"لا يعني -,1.0,3.0,1.0"
"يعني - على,1.0,3.0,1.0"
"- على كل,1.0,3.0,1.0"
"على كل حال,1.0,3.0,1.0"
"كل حال -,1.0,3.0,1.0"
"حال - أن,1.0,3.0,1.0"
"- أن تلك,1.0,3.0,1.0"
"أن تلك النظريات,1.0,3.0,1.0"
"تلك النظريات والمناهج,1.0,3.0,1.0"
"النظريات والمناهج والمواد,1.0,3.0,1.0"
"والمناهج والمواد المعرفية,1.0,3.0,1.0"
"والمواد المعرفية التي,1.0,3.0,1.0"
"المعرفية التي يتم,1.0,3.0,1.0"
"التي يتم إنتاجها,2.0,3.0,2.0"
"يتم إنتاجها في,2.0,3.0,2.0"
"إنتاجها في الغرب,1.0,3.0,1.0"
"في الغرب لا,1.0,3.0,1.0"
"الغرب لا تتمتع,1.0,3.0,1.0"
"لا تتمتع بقيمة,1.0,3.0,1.0"
"تتمتع بقيمة كونية،,1.0,3.0,1.0"
"بقيمة كونية، ولا,1.0,3.0,1.0"
"كونية، ولا تصلح,1.0,3.0,1.0"
"ولا تصلح للتطبيق,1.0,3.0,1.0"
"تصلح للتطبيق إلا,1.0,3.0,1.0"
"للتطبيق إلا في,1.0,3.0,1.0"
"إلا في المجال,1.0,3.0,1.0"
"في المجال الغربي,1.0,3.0,1.0"
"المجال الغربي الذي,1.0,3.0,1.0"
"الغربي الذي أنتجها.,1.0,3.0,1.0"
"الذي أنتجها. ولا,1.0,3.0,1.0"
"أنتجها. ولا ينبغي,1.0,3.0,1.0"
"ولا ينبغي أن,1.0,3.0,1.0"
"ينبغي أن نقع,1.0,3.0,1.0"
"أن نقع فيما,1.0,3.0,1.0"
"نقع فيما نعيبه,1.0,3.0,1.0"
"فيما نعيبه على,1.0,3.0,1.0"
"نعيبه على الخطاب,1.0,3.0,1.0"
"على الخطاب الاستشراقي,1.0,3.0,1.0"
"الخطاب الاستشراقي الذي,1.0,3.0,1.0"
"الاستشراقي الذي أنتج,1.0,3.0,1.0"
"الذي أنتج صورًا,1.0,3.0,1.0"
"أنتج صورًا ذهنية,1.0,3.0,1.0"
"صورًا ذهنية نمطية,1.0,3.0,1.0"
"ذهنية نمطية مُختلقة,1.0,3.0,1.0"
"نمطية مُختلقة للشرق,1.0,3.0,1.0"
"مُختلقة للشرق انطلاقاً,1.0,3.0,1.0"
"للشرق انطلاقاً من,1.0,3.0,1.0"
"انطلاقاً من علاقات,1.0,3.0,1.0"
"من علاقات السيطرة,1.0,3.0,1.0"
"علاقات السيطرة والإلحاق،,1.0,3.0,1.0"
"السيطرة والإلحاق، فنعيد,1.0,3.0,1.0"
"والإلحاق، فنعيد إنتاج,1.0,3.0,1.0"
"فنعيد إنتاج المنهج,1.0,3.0,1.0"
"إنتاج المنهج نفسه,1.0,3.0,1.0"
"المنهج نفسه في,1.0,3.0,0.5"
"نفسه في نظرتنا,1.0,3.0,1.0"
"في نظرتنا إلى,1.0,3.0,1.0"
"نظرتنا إلى الغرب.,1.0,3.0,1.0"
"إلى الغرب. فالغرب,1.0,3.0,1.0"
"الغرب. فالغرب -,1.0,3.0,1.0"
"فالغرب - كما,1.0,3.0,1.0"
"- كما الشرق,1.0,3.0,1.0"
"كما الشرق -,1.0,3.0,1.0"
"الشرق - ليس,1.0,3.0,1.0"
"- ليس ظاهرة,1.0,3.0,1.0"
"ليس ظاهرة واحدة,1.0,3.0,1.0"
"ظاهرة واحدة متجانسة,1.0,3.0,1.0"
"واحدة متجانسة ثابتة,1.0,3.0,1.0"
